ticker,date,target,future_return,pred_proba,prediction,signal_strength,recent_win_rate,recent_volatility,cumulative_return,peak,drawdown_pct,n_positions,position_size,capital_allocated,profit
SPY,2025-03-21,0,-0.0053371196207036,0.5797197,1,0.07971969999999995,0.7058823529411765,0.022713635616322187,0.2348994321204251,0.2653250762194303,-0.02404571336712277,11,0.05,1000.0,-5.3371196207036
SPY,2025-03-24,0,-0.0166527749189351,0.5484612,1,0.04846119999999998,0.6666666666666666,0.023176321857013876,0.21824665720149,0.2653250762194303,-0.03720658027153178,11,0.05,1000.0,-16.6527749189351
SPY,2025-03-25,0,-0.067354763254921,0.5484612,1,0.04846119999999998,0.631578947368421,0.028978863565069145,0.150891893946569,0.2653250762194303,-0.09043777320431175,11,0.05,1000.0,-67.354763254921
SPY,2025-03-26,0,-0.1113456314830329,0.551037,1,0.051037,0.6,0.03882072888997869,0.0395462624635361,0.2653250762194303,-0.17843542185260544,11,0.05,1000.0,-111.3456314830329
SPY,2025-03-27,0,-0.1105664068821517,0.54945457,1,0.049454569999999975,0.55,0.04487939444333474,-0.07102014441861561,0.2653250762194303,-0.2658172409283048,11,0.05,1000.0,-110.56640688215171
SPY,2025-03-28,0,-0.106503941724279,0.54649395,1,0.046493950000000006,0.5,0.04824827698905137,-0.1775240861428946,0.2653250762194303,-0.34998845015028124,11,0.05,1000.0,-106.503941724279
SPY,2025-03-31,0,-0.0192530984277333,0.5342745,1,0.034274499999999986,0.45,0.046292122722080054,-0.1967771845706279,0.2653250762194303,-0.36520438065666005,11,0.05,1000.0,-19.2530984277333
SPY,2025-04-01,0,-0.0648695820596476,0.5395114,1,0.039511399999999974,0.4,0.04699942156052555,-0.26164676663027553,0.2653250762194303,-0.41647150819472056,10,0.05,1000.0,-64.8695820596476
SPY,2025-04-02,0,-0.0541698287046244,0.51180536,1,0.011805359999999987,0.35,0.0464670278092162,-0.3158165953348999,0.2653250762194303,-0.4592825057183564,10,0.05,1000.0,-54.16982870462439
SPY,2025-04-03,0,0.0045089089897388,0.55622834,1,0.05622833999999999,0.4,0.0468098628085108,-0.3113076863451611,0.2653250762194303,-0.45571906650856003,11,0.05,1000.0,4.5089089897388
SPY,2025-04-04,1,0.0639842342973038,0.6220863,1,0.12208629999999998,0.45,0.050729670738360114,-0.24732345204785733,0.2653250762194303,-0.40515163881758487,12,0.05,1000.0,63.98423429730379
SPY,2025-04-07,1,0.0421904422059473,0.6165354,1,0.11653539999999996,0.45,0.05214353388310033,-0.20513300984191002,0.2653250762194303,-0.37180807912776587,12,0.05,1000.0,42.1904422059473
SPY,2025-04-08,1,0.0602842829109898,0.61444074,1,0.11444074000000004,0.45,0.05449320718884631,-0.1448487269309202,0.2653250762194303,-0.324164762762687,12,0.05,1000.0,60.2842829109898
SPY,2025-04-09,0,-0.0633225761912018,0.597962,1,0.097962,0.4,0.05509104249937989,-0.208171303122122,0.2653250762194303,-0.3742092749448043,11,0.05,1000.0,-63.3225761912018
SPY,2025-04-10,0,0.0050896978057019,0.5895442,1,0.08954419999999996,0.4,0.05338774152403788,-0.2030816053164201,0.2653250762194303,-0.37018683209485387,11,0.05,1000.0,5.0896978057019
SPY,2025-04-11,0,0.0027717314889,0.53258634,1,0.03258634000000005,0.4,0.052575216527109024,-0.2003098738275201,0.2653250762194303,-0.3679963029249259,11,0.05,1000.0,2.7717314889
SPY,2025-04-14,0,0.0140414687886454,0.53258634,1,0.03258634000000005,0.4,0.05284551503100181,-0.1862684050388747,0.2653250762194303,-0.35689917930622794,11,0.05,1000.0,14.0414687886454
SPY,2025-04-15,0,0.0242369282885348,0.53258634,1,0.03258634000000005,0.4,0.053264856753051135,-0.1620314767503399,0.2653250762194303,-0.3377444745239988,11,0.05,1000.0,24.236928288534802
SPY,2025-04-16,1,0.0479206173984359,0.535176,1,0.035175999999999985,0.45,0.05547753076710844,-0.11411085935190401,0.2653250762194303,-0.29987229582537195,11,0.05,1000.0,47.9206173984359
SPY,2025-04-17,1,0.0530195076580921,0.53258634,1,0.03258634000000005,0.5,0.05769495334107937,-0.061091351693811906,0.2653250762194303,-0.25797040938168814,11,0.05,1000.0,53.0195076580921
SPY,2025-04-21,1,0.0791235953338181,0.535176,1,0.035175999999999985,0.55,0.061415693206950936,0.018032243640006197,0.2653250762194303,-0.1954381820348426,11,0.05,1000.0,79.1235953338181
SPY,2025-04-22,1,0.0592128081009743,0.53258634,1,0.03258634000000005,0.6,0.06335040316212269,0.0772450517409805,0.2653250762194303,-0.1486416637220215,11,0.05,1000.0,59.2128081009743
SPY,2025-04-23,1,0.0585335351459629,0.53258634,1,0.03258634000000005,0.65,0.06329727718157915,0.1357785868869434,0.2653250762194303,-0.10238198212237216,11,0.05,1000.0,58.5335351459629
SPY,2025-04-24,1,0.0307669867886116,0.5214909,1,0.02149089999999998,0.7,0.05798280046668302,0.166545573675555,0.2653250762194303,-0.07806650196091201,11,0.05,1000.0,30.7669867886116
T,2025-03-04,0,-0.0049578852560381,0.5068547,1,0.006854699999999991,0.0,0.013519838985623861,-0.1374404070401471,-0.0331009017987109,-0.10099643225533228,9,0.05,1000.0,-4.9578852560381
T,2025-03-05,0,0.0152788932438521,0.5019069,1,0.0019069000000000447,0.16666666666666666,0.021238279680101255,-0.12216151379629499,-0.0331009017987109,-0.08620707991109336,8,0.05,1000.0,15.2788932438521
T,2025-03-11,0,0.0299885418924523,0.519625,1,0.019625000000000004,0.2857142857142857,0.02716670966607209,-0.09217297190384269,-0.0331009017987109,-0.05717938102878684,11,0.05,1000.0,29.9885418924523
T,2025-03-12,1,0.050544350672358,0.5280898,1,0.028089800000000054,0.375,0.03376386091569217,-0.0416286212314847,-0.0331009017987109,-0.008254488422114781,11,0.05,1000.0,50.544350672358
T,2025-03-13,1,0.0333460297155683,0.52707213,1,0.027072129999999972,0.4444444444444444,0.0340971795376828,-0.008282591515916399,-0.008282591515916399,0.0,12,0.05,1000.0,33.3460297155683
T,2025-03-14,0,0.0274642515715671,0.52607197,1,0.026071970000000055,0.5,0.033376730241746054,0.019181660055650702,0.019181660055650702,0.0,12,0.05,1000.0,27.4642515715671
T,2025-03-17,1,0.0305627939756297,0.5150834,1,0.015083399999999969,0.5454545454545454,0.0328206909733967,0.0497444540312804,0.0497444540312804,0.0,12,0.05,1000.0,30.5627939756297
T,2025-03-18,1,0.0597520214644763,0.52607197,1,0.026071970000000055,0.5833333333333334,0.03512071904520815,0.1094964754957567,0.1094964754957567,0.0,12,0.05,1000.0,59.7520214644763
T,2025-03-19,1,0.0499255764616626,0.5150834,1,0.015083399999999969,0.6153846153846154,0.035478597166243304,0.15942205195741932,0.15942205195741932,0.0,12,0.05,1000.0,49.9255764616626
T,2025-03-20,1,0.0556176521465438,0.5200227,1,0.02002269999999995,0.6428571428571429,0.03600226301952625,0.21503970410396311,0.21503970410396311,0.0,12,0.05,1000.0,55.617652146543804
T,2025-03-21,1,0.0540339633565715,0.5150002,1,0.015000200000000019,0.6666666666666666,0.036101131288409194,0.2690736674605346,0.2690736674605346,0.0,12,0.05,1000.0,54.0339633565715
T,2025-03-24,1,0.0437684537276202,0.50847405,1,0.00847405000000001,0.6875,0.03546978362053636,0.3128421211881548,0.3128421211881548,0.0,12,0.05,1000.0,43.7684537276202
T,2025-04-04,1,0.0432388647340086,0.5303583,1,0.03035829999999995,0.7058823529411765,0.03482062843508966,0.3560809859221634,0.3560809859221634,0.0,13,0.05,1000.0,43.2388647340086
T,2025-04-07,0,0.0177707582888925,0.5298821,1,0.029882100000000023,0.7222222222222222,0.03378926066422443,0.3738517442110559,0.3738517442110559,0.0,13,0.05,1000.0,17.7707582888925
T,2025-04-08,1,0.0397183707307423,0.5233539,1,0.02335390000000004,0.7368421052631579,0.03312375838721066,0.4135701149417982,0.4135701149417982,0.0,13,0.05,1000.0,39.7183707307423
T,2025-04-09,0,0.00526878944223,0.521876,1,0.021876000000000007,0.75,0.032450672930106166,0.4188389043840282,0.4188389043840282,0.0,12,0.05,1000.0,5.26878944223
T,2025-04-10,0,0.0215990893344166,0.52098274,1,0.02098274,0.8,0.029857622998954513,0.44043799371844483,0.44043799371844483,0.0,12,0.05,1000.0,21.5990893344166
T,2025-04-11,0,0.0149308861065309,0.5194394,1,0.019439399999999996,0.85,0.027203642476121986,0.4553688798249757,0.4553688798249757,0.0,12,0.05,1000.0,14.930886106530899
T,2025-04-14,0,0.0121322988830106,0.5194394,1,0.019439399999999996,0.9,0.024285544228256406,0.4675011787079863,0.4675011787079863,0.0,12,0.05,1000.0,12.1322988830106
T,2025-04-15,0,-0.0250909335251874,0.50675946,1,0.00675946000000005,0.9,0.022047504930753543,0.4424102451827989,0.4675011787079863,-0.017097726318201577,12,0.05,1000.0,-25.0909335251874
T,2025-04-16,0,0.0088822895043963,0.5239157,1,0.023915699999999984,0.95,0.021132205756025767,0.4512925346871952,0.4675011787079863,-0.011045063715084343,12,0.05,1000.0,8.8822895043963
T,2025-04-17,0,0.0055248769352957,0.5234388,1,0.023438799999999982,0.95,0.02158387068156293,0.4568174116224909,0.4675011787079863,-0.007280244295886409,12,0.05,1000.0,5.5248769352957
T,2025-04-21,1,0.0520319323194563,0.5218112,1,0.02181120000000003,0.95,0.02219394646146616,0.5088493439419473,0.5088493439419473,0.0,12,0.05,1000.0,52.031932319456295
T,2025-04-22,0,0.0252225568579867,0.53298163,1,0.032981629999999984,0.95,0.021679649170044005,0.5340719007999339,0.5340719007999339,0.0,12,0.05,1000.0,25.2225568579867
T,2025-04-23,0,0.0154469106393559,0.5314423,1,0.031442300000000034,0.95,0.021850232109472775,0.5495188114392898,0.5495188114392898,0.0,12,0.05,1000.0,15.446910639355899
T,2025-04-24,0,-0.0007264491426189,0.5202024,1,0.020202399999999954,0.9,0.022769102212864836,0.5487923622966709,0.5495188114392898,-0.0004688224094189006,12,0.05,1000.0,-0.7264491426188999
T,2025-04-25,1,0.0503544083230105,0.5318544,1,0.03185439999999995,0.9,0.023377812108648043,0.5991467706196814,0.5991467706196814,0.0,11,0.05,1000.0,50.354408323010496
T,2025-04-28,1,0.0308144187716946,0.53108925,1,0.031089249999999957,0.9,0.022137267421603938,0.629961189391376,0.629961189391376,0.0,11,0.05,1000.0,30.8144187716946
T,2025-04-29,0,0.0062271611440206,0.52700937,1,0.027009370000000033,0.9,0.02180801237043999,0.6361883505353966,0.6361883505353966,0.0,11,0.05,1000.0,6.2271611440206005
T,2025-04-30,0,0.0050541461431311,0.5145277,1,0.014527700000000032,0.9,0.02083934030606481,0.6412424966785277,0.6412424966785277,0.0,11,0.05,1000.0,5.054146143131099
T,2025-05-01,0,-0.0227930299189251,0.5160215,1,0.016021500000000022,0.85,0.021558251031782914,0.6184494667596026,0.6412424966785277,-0.013887667401406362,11,0.05,1000.0,-22.7930299189251
T,2025-05-02,0,-0.0420137967434201,0.5174838,1,0.01748380000000005,0.8,0.024396917024961256,0.5764356700161825,0.6412424966785277,-0.0394864420056746,9,0.05,1000.0,-42.0137967434201
T,2025-05-05,0,-0.0388949464428475,0.50750834,1,0.007508340000000002,0.75,0.02593503544913127,0.537540723573335,0.6412424966785277,-0.06318491832563417,9,0.05,1000.0,-38.8949464428475
T,2025-05-08,0,0.0200218715546594,0.5062313,1,0.006231300000000051,0.75,0.025979616183487892,0.5575625951279944,0.6412424966785277,-0.0509857024296415,8,0.05,1000.0,20.0218715546594
T,2025-05-12,0,0.0170307215926897,0.52220887,1,0.022208870000000047,0.75,0.025055123911218433,0.5745933167206841,0.6412424966785277,-0.040608977706052075,5,0.05,1000.0,17.0307215926897
T,2025-05-13,0,0.0294895921143576,0.52749556,1,0.027495559999999974,0.75,0.025495054078773526,0.6040829088350417,0.6412424966785277,-0.022641131897746948,5,0.05,1000.0,29.4895921143576
T,2025-05-14,1,0.037065013565589,0.5261798,1,0.026179799999999975,0.75,0.026115931539483994,0.6411479224006307,0.6412424966785277,-5.7623585843315524e-05,5,0.05,1000.0,37.065013565589
T,2025-05-15,0,0.0021953670018968,0.5141485,1,0.014148500000000008,0.75,0.02614553281804616,0.6433432894025275,0.6433432894025275,0.0,4,0.05,1000.0,2.1953670018968
T,2025-05-16,0,-0.0079365196437395,0.5097694,1,0.00976940000000004,0.7,0.02641878225989122,0.635406769758788,0.6433432894025275,-0.004829495878870828,5,0.05,1000.0,-7.9365196437395005
T,2025-05-20,0,0.0007198414806725,0.50492805,1,0.004928049999999962,0.75,0.025303801611410996,0.6361266112394605,0.6433432894025275,-0.004391461120512935,3,0.05,1000.0,0.7198414806725
T,2025-05-21,0,0.0167455330808683,0.51228267,1,0.012282670000000051,0.75,0.025351702452999933,0.6528721443203288,0.6528721443203288,0.0,3,0.05,1000.0,16.745533080868302
T,2025-05-22,0,0.0268086279408761,0.524477,1,0.02447699999999997,0.75,0.025596010040833794,0.6796807722612049,0.6796807722612049,0.0,4,0.05,1000.0,26.8086279408761
T,2025-05-23,0,-0.0021881612763057,0.5014568,1,0.0014568000000000358,0.7,0.0238490882964732,0.6774926109848992,0.6796807722612049,-0.0013027244893444813,4,0.05,1000.0,-2.1881612763057
T,2025-05-27,0,0.0135085353133805,0.50414133,1,0.004141330000000054,0.7,0.023557089180002266,0.6910011462982797,0.6910011462982797,0.0,3,0.05,1000.0,13.5085353133805
T,2025-05-28,0,0.0210909275775391,0.50245976,1,0.002459760000000033,0.7,0.023686381676430095,0.7120920738758189,0.7120920738758189,0.0,4,0.05,1000.0,21.090927577539098
T,2025-05-29,0,0.0175311486601809,0.5041894,1,0.00418940000000001,0.75,0.023678966447834245,0.7296232225359998,0.7296232225359998,0.0,4,0.05,1000.0,17.5311486601809
T,2025-10-10,0,0.0069578040969434,0.5017988,1,0.0017987999999999893,0.75,0.021590204227911174,0.7365810266329431,0.7365810266329431,0.0,7,0.05,1000.0,6.9578040969434
T,2025-10-13,0,-0.0015631463575156,0.5043869,1,0.004386899999999971,0.7,0.020903386526279204,0.7350178802754275,0.7365810266329431,-0.000900128662897134,8,0.05,1000.0,-1.5631463575156002
T,2025-10-14,0,-0.0577879207818888,0.51613885,1,0.016138850000000038,0.65,0.025204814474448025,0.6772299594935387,0.7365810266329431,-0.03417696394764844,8,0.05,1000.0,-57.7879207818888
T,2025-10-15,0,-0.0356731996955264,0.503909,1,0.003909000000000051,0.6,0.026558395748202398,0.6415567597980123,0.7365810266329431,-0.05471916678669084,7,0.05,1000.0,-35.67319969552641
T,2025-10-16,0,-0.0255725212512847,0.507149,1,0.007148999999999961,0.6,0.026690972266869655,0.6159842385467276,0.7365810266329431,-0.06944495317908699,8,0.05,1000.0,-25.572521251284698
T,2025-10-17,0,-0.0242976228527302,0.5216908,1,0.02169080000000001,0.6,0.02549472770084568,0.5916866156939974,0.7365810266329431,-0.08343659680532241,8,0.05,1000.0,-24.2976228527302
T,2025-10-20,0,-0.0367816466586283,0.51999915,1,0.019999149999999966,0.6,0.02532553117702765,0.5549049690353691,0.7365810266329431,-0.10461709232757523,8,0.05,1000.0,-36.7816466586283
T,2025-10-21,0,-0.0525911313630946,0.52046794,1,0.020467939999999962,0.55,0.02754295631332382,0.5023138376722744,0.7365810266329431,-0.1349013869021069,8,0.05,1000.0,-52.591131363094604
T,2025-10-22,0,-0.0313111256731522,0.5221329,1,0.02213290000000001,0.5,0.027834176370935892,0.4710027119991223,0.7365810266329431,-0.15293171499676614,9,0.05,1000.0,-31.3111256731522
T,2025-10-23,0,-0.0036555706547527,0.52193457,1,0.021934569999999987,0.45,0.026621647728894228,0.4673471413443696,0.7365810266329431,-0.15503675392019634,8,0.05,1000.0,-3.6555706547527
T,2025-10-24,0,-0.0278440283446885,0.5252767,1,0.02527670000000004,0.4,0.024887967035152444,0.4395031129996811,0.7365810266329431,-0.17107057435106635,7,0.05,1000.0,-27.8440283446885
T,2025-10-27,0,-0.0379945630479564,0.5252767,1,0.02527670000000004,0.35,0.02546039622454053,0.4015085499517247,0.7365810266329431,-0.19294952066296062,7,0.05,1000.0,-37.9945630479564
T,2025-10-28,0,-0.0373541230864729,0.5300107,1,0.030010699999999946,0.35,0.0260506149981001,0.3641544268652518,0.7365810266329431,-0.2144596733788974,8,0.05,1000.0,-37.3541230864729
T,2025-10-29,0,-0.0123309257545182,0.5319538,1,0.03195380000000003,0.3,0.025836600524745124,0.35182350111073357,0.7365810266329431,-0.22156036465987186,8,0.05,1000.0,-12.3309257545182
T,2025-10-30,0,0.0060777802542738,0.53148603,1,0.031486030000000054,0.3,0.02526763851180287,0.3579012813650074,0.7365810266329431,-0.21806051054361564,7,0.05,1000.0,6.0777802542738
T,2025-10-31,0,0.0173737497040719,0.53147775,1,0.03147774999999997,0.3,0.024528189954140012,0.3752750310690793,0.7365810266329431,-0.20805593866495248,7,0.05,1000.0,17.373749704071898
T,2025-11-03,1,0.0456583326756494,0.5264921,1,0.02649210000000002,0.35,0.027959477853874332,0.4209333637447287,0.7365810266329431,-0.18176385555715974,6,0.05,1000.0,45.6583326756494
T,2025-11-04,1,0.0536006316414303,0.5260238,1,0.02602380000000004,0.35,0.03119690758749685,0.474533995386159,0.7365810266329431,-0.15089824616756703,8,0.05,1000.0,53.6006316414303
T,2025-11-05,1,0.0419381396190102,0.5241422,1,0.024142200000000003,0.35,0.03263451312649882,0.5164721350051692,0.7365810266329431,-0.12674841441435244,8,0.05,1000.0,41.938139619010194
T,2025-11-06,0,0.0295068532332218,0.5220378,1,0.022037799999999996,0.35,0.033265778600538184,0.545978988238391,0.7365810266329431,-0.10975706602306397,8,0.05,1000.0,29.5068532332218
T,2025-11-07,1,0.031010892474008,0.5220378,1,0.022037799999999996,0.35,0.0342987543528683,0.576989880712399,0.7365810266329431,-0.09189962545541304,8,0.05,1000.0,31.010892474008003
T,2025-11-10,0,0.0122835403186849,0.5220378,1,0.022037799999999996,0.4,0.03457373715167239,0.5892734210310839,0.7365810266329431,-0.08482622079977109,7,0.05,1000.0,12.283540318684901
T,2025-11-11,0,0.0135027858803481,0.5197737,1,0.019773700000000005,0.45,0.032718342237477833,0.602776206911432,0.7365810266329431,-0.07705072073771606,9,0.05,1000.0,13.5027858803481
T,2025-11-12,0,0.0109162062693842,0.5101903,1,0.010190299999999985,0.5,0.03197387240303224,0.6136924131808162,0.7365810266329431,-0.07076468737562773,8,0.05,1000.0,10.916206269384201
T,2025-11-13,0,-0.0054368695009101,0.5146925,1,0.014692499999999997,0.5,0.03148573776848296,0.6082555436799061,0.7365810266329431,-0.07389547679318327,7,0.05,1000.0,-5.436869500910101
T,2025-11-14,0,0.0105510143084687,0.5213752,1,0.02137520000000004,0.55,0.03105414920412281,0.6188065579883748,0.7365810266329431,-0.06781973708011842,7,0.05,1000.0,10.5510143084687
T,2025-11-17,0,0.0137416721988766,0.52237624,1,0.022376240000000047,0.6,0.029818872741882645,0.6325482301872514,0.7365810266329431,-0.05990667573248853,8,0.05,1000.0,13.741672198876602
T,2025-11-18,0,0.01640625273576,0.5110388,1,0.011038800000000015,0.65,0.026777569314291427,0.6489544829230114,0.7365810266329431,-0.050459231309137834,9,0.05,1000.0,16.406252735760003
T,2025-11-19,0,0.0260593069696042,0.50956345,1,0.009563450000000029,0.7,0.02546057321974555,0.6750137898926156,0.7365810266329431,-0.03545313221560425,9,0.05,1000.0,26.0593069696042
TSLA,2025-01-02,1,0.0450326582662864,0.5823796,1,0.0823796,0.2,0.06929566187705533,-0.22727217035417568,-0.131614337058996,-0.08453218571248328,6,0.05,1000.0,45.0326582662864
TSLA,2025-01-03,1,0.0433193613525403,0.5769526,1,0.07695260000000004,0.3333333333333333,0.07179815779643581,-0.18395280900163538,-0.131614337058996,-0.04625115662520168,6,0.05,1000.0,43.319361352540305
TSLA,2025-01-06,0,0.0067388872728665,0.54925466,1,0.049254660000000006,0.42857142857142855,0.0670493180173942,-0.17721392172876888,-0.131614337058996,-0.04029604713942005,6,0.05,1000.0,6.7388872728665
TSLA,2025-01-07,1,0.0814991780157042,0.5379248,1,0.03792479999999998,0.5,0.07266067375116514,-0.0957147437130647,-0.0957147437130647,0.0,6,0.05,1000.0,81.49917801570419
TSLA,2025-01-08,1,0.0737580511033046,0.5279963,1,0.027996299999999974,0.5555555555555556,0.07372996544123585,-0.02195669260976009,-0.02195669260976009,0.0,7,0.05,1000.0,73.75805110330461
TSLA,2025-01-10,1,0.0516035760782506,0.51117593,1,0.011175929999999945,0.6,0.07158325687772564,0.02964688346849051,0.02964688346849051,0.0,9,0.05,1000.0,51.6035760782506
TSLA,2025-01-13,0,0.0224889226131842,0.53816915,1,0.038169149999999985,0.6363636363636364,0.06816451096721081,0.05213580608167471,0.05213580608167471,0.0,9,0.05,1000.0,22.4889226131842
TSLA,2025-01-14,0,0.0257846442587745,0.53957283,1,0.03957283,0.6666666666666666,0.06527563299719075,0.07792045034044921,0.07792045034044921,0.0,9,0.05,1000.0,25.784644258774502
TSLA,2025-01-15,0,-0.0725561796171341,0.5359882,1,0.035988200000000026,0.6153846153846154,0.06623074750766618,0.005364270723315107,0.07792045034044921,-0.06731125621952719,9,0.05,1000.0,-72.5561796171341
TSLA,2025-01-16,0,-0.038011721782229,0.51258737,1,0.012587369999999987,0.5714285714285714,0.06445577786031524,-0.032647451058913896,0.07792045034044921,-0.10257519593810607,9,0.05,1000.0,-38.011721782229
TSLA,2025-02-03,0,-0.1229409502986934,0.5051717,1,0.005171700000000001,0.5333333333333333,0.069480662617202,-0.1555884013576073,0.07792045034044921,-0.21662902083758162,6,0.05,1000.0,-122.9409502986934
TSLA,2025-02-04,0,-0.092475943509527,0.5027567,1,0.0027566999999999453,0.5,0.0701928438465317,-0.2480643448671343,0.07792045034044921,-0.3024200859206492,6,0.05,1000.0,-92.475943509527
TSLA,2025-02-05,0,-0.0590475614061633,0.51189554,1,0.011895540000000038,0.47058823529411764,0.06877955638085527,-0.3071119062732976,0.07792045034044921,-0.35719923162431755,6,0.05,1000.0,-59.047561406163304
TSLA,2025-02-06,0,-0.0539912950876582,0.5409262,1,0.040926200000000024,0.4444444444444444,0.06726112575510604,-0.3611032013609558,0.07792045034044921,-0.40728761715462797,6,0.05,1000.0,-53.9912950876582
TSLA,2025-02-07,0,-0.0029312470906102,0.54437,1,0.04437000000000002,0.42105263157894735,0.06548409385113584,-0.364034448451566,0.07792045034044921,-0.4100069709712147,6,0.05,1000.0,-2.9312470906102
TSLA,2025-02-10,0,0.0104638405474212,0.566564,1,0.06656399999999996,0.45,0.06408081852000448,-0.3535706079041448,0.07792045034044921,-0.4002995379745438,6,0.05,1000.0,10.463840547421201
TSLA,2025-02-11,0,0.0283104651231925,0.5872279,1,0.08722790000000002,0.5,0.058882352504443694,-0.3252601427809523,0.07792045034044921,-0.37403557284219013,6,0.05,1000.0,28.3104651231925
TSLA,2025-02-12,0,-0.0177706778781799,0.57912827,1,0.07912827,0.5,0.05620996002306683,-0.3430308206591322,0.07792045034044921,-0.3905216482966147,5,0.05,1000.0,-17.7706778781799
TSLA,2025-02-13,0,-0.1492948651007138,0.5780509,1,0.07805090000000003,0.5,0.06395709045043231,-0.492325685759846,0.07792045034044921,-0.5290243226391979,6,0.05,1000.0,-149.2948651007138
TSLA,2025-02-14,0,-0.1827788028728581,0.56960624,1,0.06960624000000004,0.5,0.07450294573300144,-0.6751044886327041,0.07792045034044921,-0.69859045603534,5,0.05,1000.0,-182.7788028728581
TSLA,2025-02-18,0,-0.2037784195011908,0.5705222,1,0.07052219999999998,0.45,0.08330140079212642,-0.8788829081338949,0.07792045034044921,-0.8876381909000322,5,0.05,1000.0,-203.7784195011908
TSLA,2025-02-19,0,-0.1874306274402594,0.5705222,1,0.07052219999999998,0.4,0.0880785600977448,-1.0663135355741542,0.07792045034044921,-1.0615198789049876,4,0.05,1000.0,-187.4306274402594
TSLA,2025-02-20,0,-0.1968115158048593,0.57343704,1,0.07343703999999995,0.35,0.09348685691347333,-1.2631250513790135,0.07792045034044921,-1.2441043319067826,4,0.05,1000.0,-196.8115158048593
TSLA,2025-02-21,0,-0.1946713487993076,0.569528,1,0.06952800000000003,0.3,0.09276674229732487,-1.4577964001783212,0.07792045034044921,-1.4247033257730024,5,0.05,1000.0,-194.6713487993076
TSLA,2025-02-24,0,-0.1555985625078537,0.57722443,1,0.07722443000000001,0.25,0.08837953358442999,-1.6133949626861748,0.07792045034044921,-1.5690540173836027,5,0.05,1000.0,-155.5985625078537
TSLA,2025-02-25,0,-0.1299536894725437,0.6109468,1,0.11094680000000001,0.2,0.08337961994597796,-1.7433486521587187,0.07792045034044921,-1.6896136462796862,6,0.05,1000.0,-129.95368947254372
TSLA,2025-02-26,0,-0.0967330658392638,0.570589,1,0.07058900000000001,0.15,0.07917133132003012,-1.8400817179979825,0.07792045034044921,-1.779354095872893,7,0.05,1000.0,-96.7330658392638
TSLA,2025-02-27,0,-0.2120943987285117,0.56835943,1,0.06835943,0.1,0.07799185825233014,-2.052176116726494,0.07792045034044921,-1.9761166664888639,8,0.05,1000.0,-212.09439872851172
TSLA,2025-02-28,0,-0.2129838446834699,0.5661558,1,0.06615579999999999,0.1,0.08103642547813597,-2.265159961409964,0.07792045034044921,-2.1737043870077586,8,0.05,1000.0,-212.9838446834699
TSLA,2025-03-03,0,-0.1284384273406628,0.5755486,1,0.07554859999999997,0.1,0.07910094462871352,-2.3935983887506267,0.07792045034044921,-2.292858288671,9,0.05,1000.0,-128.4384273406628
TSLA,2025-03-04,0,-0.1152772198357072,0.6001181,1,0.10011809999999999,0.1,0.0790945543599875,-2.508875608586334,0.07792045034044921,-2.3998023769841015,10,0.05,1000.0,-115.2772198357072
TSLA,2025-03-05,0,-0.104335398563826,0.5665043,1,0.06650429999999996,0.1,0.07894008207564529,-2.61321100715016,0.07792045034044921,-2.4965956037299835,9,0.05,1000.0,-104.33539856382599
TSLA,2025-03-06,0,-0.0965648757693104,0.55914074,1,0.059140740000000025,0.1,0.0778979030864919,-2.7097758829194705,0.07792045034044921,-2.58618002133595,10,0.05,1000.0,-96.5648757693104
TSLA,2025-03-07,0,-0.1422317507111222,0.5603728,1,0.060372800000000004,0.1,0.07643981411745811,-2.852007633630593,0.07792045034044921,-2.7181301579774804,11,0.05,1000.0,-142.2317507111222
TSLA,2025-03-10,1,0.0617150893114841,0.5949699,1,0.09496990000000005,0.15,0.08294317828299971,-2.7902925443191084,0.07792045034044921,-2.6608763139744354,11,0.05,1000.0,61.7150893114841
TSLA,2025-03-11,0,0.0246335008703096,0.6012862,1,0.10128619999999999,0.15,0.08417933531889132,-2.765659043448799,0.07792045034044921,-2.6380235136007815,12,0.05,1000.0,24.6335008703096
TSLA,2025-03-12,0,0.0024991349313903,0.59181935,1,0.09181934999999997,0.15,0.08194432650965877,-2.763159908517409,0.07792045034044921,-2.635705035525149,12,0.05,1000.0,2.4991349313903
TSLA,2025-03-13,1,0.1566811663629025,0.5624809,1,0.06248089999999995,0.2,0.10074034103332616,-2.606478742154506,0.07792045034044921,-2.490349999062656,13,0.05,1000.0,156.6811663629025
TSLA,2025-03-14,1,0.1526522904756357,0.560839,1,0.060838999999999976,0.25,0.11644357949165639,-2.4538264516788706,0.07792045034044921,-2.3487326000909396,13,0.05,1000.0,152.65229047563568
TSLA,2025-03-17,1,0.1430612320390594,0.5641299,1,0.06412989999999996,0.3,0.12634256348510617,-2.310765219639811,0.07792045034044921,-2.2160129434651887,13,0.05,1000.0,143.0612320390594
TSLA,2025-03-18,1,0.212240947327616,0.56679463,1,0.06679462999999997,0.35,0.13882970400478992,-2.098524272312195,0.07792045034044921,-2.0191144179194653,13,0.05,1000.0,212.240947327616
TSLA,2025-03-19,1,0.1174000979859315,0.56720215,1,0.06720214999999996,0.4,0.14093389979060625,-1.9811241743262635,0.07792045034044921,-1.9102009095535635,13,0.05,1000.0,117.4000979859315
